year,month,interest_rate,unemployment_rate,index_price
2015,1,2.44,5.64,719
2015,2,2.62,6.94,671
2015,3,2.89,4.61,885
2015,4,3.27,6.39,833
2015,5,2.04,5.35,712
2015,6,3.32,5.5,828
2015,7,2.05,6.86,654
2015,8,2.66,4.9,830
2015,9,1.77,6.29,680
2015,10,2.41,6.49,738
2015,11,2.74,6.95,718
2015,12,1.72,5.24,733
2016,1,2.9,5.65,834
2016,2,3.1,6.7,739
2016,3,1.63,5.5,658
2016,4,2.01,5.7,739
2016,5,3.14,6.78,736
2016,6,2.97,6.57,745
2016,7,3.49,4.54,905
2016,8,2.42,6.94,675
2016,9,1.99,6.63,681
2016,10,2.0,6.2,640
2016,11,1.58,4.71,728
2016,12,3.07,6.42,835
2017,1,3.19,5.42,804
2017,2,3.4,4.68,863
2017,3,2.75,4.71,826
2017,4,1.8,6.82,659
2017,5,1.6,5.29,730
2017,6,1.58,5.11,709
2017,7,3.46,5.22,836
2017,8,3.3,4.95,912
2017,9,3.24,4.82,868
2017,10,1.53,5.75,643
2017,11,3.06,5.55,848
2017,12,1.62,4.97,744
2018,1,1.81,5.85,720
2018,2,2.91,5.94,817
2018,3,3.05,4.67,909
2018,4,2.86,4.63,827
2018,5,1.83,6.71,679
2018,6,2.53,5.57,735
2018,7,2.92,6.91,708
2018,8,2.65,5.51,809
2018,9,1.83,5.14,737
2018,10,2.33,5.4,748
2018,11,3.0,5.05,871
2018,12,2.35,5.38,807
2019,1,1.68,4.59,777
2019,2,3.25,5.4,824
2019,3,2.65,4.84,845
2019,4,3.05,5.74,772
2019,5,2.89,4.71,901
2019,6,2.13,6.46,673
2019,7,1.89,5.48,762
2019,8,2.28,6.25,674
2019,9,2.53,6.66,701
2019,10,2.83,4.82,812
2019,11,1.98,4.65,777
2019,12,2.14,6.4,665
